,level_0,level_1,NY.GDP.MKTP.KD.ZG,GC.XPN.INTP.CN,GC.XPN.TOTL.GD.ZS,GC.DOD.TOTL.GD.ZS,NY.GDP.MKTP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.PP.CD,NY.GNS.ICTR.ZS,NY.GDP.DEFL.KD.ZG,GC.XPN.INTP.ZS,SL.UEM.TOTL.ZS,FR.INR.RINR,FP.CPI.TOTL.ZG,BX.KLT.DINV.CD.WD,FR.INR.LNDP,FR.INR.LEND,FM.LBL.BMNY.GD.ZS,CM.MKT.LCAP.GD.ZS,FS.AST.PRVT.GD.ZS,CM.MKT.TRAD.GD.ZS,NE.EXP.GNFS.ZS,NE.IMP.GNFS.ZS,SL.TLF.ACTI.ZS,EN.ATM.CO2E.PC,EG.ELC.RNWX.ZS,AG.PRD.FOOD.XD,AG.LND.FRST.ZS,FS.AST.PRVT.GD.ZS.1,TG.VAL.TOTL.GD.ZS,GC.DOD.TOTL.GD.ZS.1,GC.XPN.TOTL.GD.ZS.1,MS.MIL.XPND.GD.ZS,GC.AST.TOTL.GD.ZS,GC.LBL.TOTL.GD.ZS,GC.NFN.TOTL.GD.ZS,GC.NLD.TOTL.GD.ZS,GC.REV.XGRT.GD.ZS,GC.TAX.TOTL.GD.ZS,TG.VAL.TOTL.GD.ZS.1,NY.GDP.TOTL.RT.ZS,DT.DOD.DPPG.CD,DT.DOD.DECT.CD,SP.RUR.TOTL.ZS,SL.AGR.EMPL.MA.ZS,SP.POP.TOTL,SP.POP.GROW,SP.URB.TOTL.IN.ZS,EN.URB.MCTY.TL.ZS,EG.ELC.ACCS.ZS,SI.POV.DDAY,SP.POP.0014.TO.ZS,SP.POP.1564.TO.ZS,EN.POP.EL5M.ZS.1,EN.URB.LCTY.UR.ZS,EN.POP.DNST,SP.URB.TOTL,EN.URB.MCTY.TL.ZS.1,BN.CAB.XOKA.CD,BN.TRF.CURR.CD,BN.TRF.KOGT.CD,NE.EXP.GNFS.ZS.1,NY.EXP.CAPM.KN,NE.EXP.GNFS.KD.ZG,NE.IMP.GNFS.ZS.1,NE.IMP.GNFS.KD.ZG,PX.REX.REER,FI.RES.TOTL.CD,NV.IND.TOTL.ZS,NV.MNF.TECH.ZS.UN,NV.AGR.TOTL.ZS,BM.GSR.ROYL.CD,TX.VAL.FUEL.ZS.UN,TX.VAL.MMTL.ZS.UN,NY.GDP.TOTL.RT.ZS.1,BX.KLT.DINV.CD.WD.1,SL.TLF.CACT.MA.ZS,SP.POP.DPND,SH.IMM.IDPT,SH.IMM.MEAS,SP.POP.1564.TO.ZS.1,SP.POP.1564.TO.ZS.2,SL.TLF.TOTL.IN,SP.POP.1564.TO
349,JOR,1998,3.01217214808204,188670000.0,28.5164990709807,101.17186762596,7912327362.48237,1600.39793131688,5497.33892038306,22.2332255067306,6.00005007712339,11.793865214755,13.7030000686646,6.23501270493237,3.09166666666702,310014104.372356,4.40333333333337,12.6091666666667,96.8196758406715,,69.1258205380934,8.24283387328633,44.7947847925291,64.2568386218352,44.0,2.95713469424906,0.044477390659748,51.67,1.10494106980961,69.1258205380934,71.1547910251488,101.17186762596,28.5164990709807,6.27462165100982,-1.81716409350063,3.21666922378055,4.92313497491666,-5.03365505908092,25.3360162618539,18.1233329627345,71.1547910251488,0.0972823183503755,6498317193.1,7560990588.3,21.755,4.53000020980835,4943975.0,1.94928597966047,78.245,20.2228368873224,98.6578521728516,,40.1691553861013,56.8344904656678,,25.8455340730165,56.028728467815,3868413.0,20.2228368873224,14104372.3554302,1712411847.67278,0.0,44.7947847925291,3451470503.6507,-5.79375357847071,64.2568386218352,-6.17584195297466,,1988259781.70728,22.2506698542085,25.3937012723085,2.57920007381316,,0.0708536535849433,27.4648306921173,0.0972823183503755,310014104.372356,63.0950012207031,75.9494968295833,99.0,93.0,56.8344904656678,56.8344904656678,1193799.0,2809883.0
350,JOR,1999,3.38953074688284,194900000.0,26.7733814963082,99.9159494888309,8149106064.88011,1619.53586460708,5663.22008301667,24.7872593672912,-0.383986268885721,12.5994737828805,13.7069997787476,12.7588116871707,0.606256567779466,157968970.380818,4.02166666666663,12.3258333333333,108.578264886046,,71.3950782144682,6.73079961940671,43.3151614473553,61.1657682320914,43.9,2.90753482781551,0.0423668973308855,45.06,1.10494106980961,71.3950782144682,68.0933584103698,99.9159494888309,26.7733814963082,6.28223322141843,2.23808154509216,3.53669153912406,4.41973941191504,-1.2984369152642,26.4583781390993,18.1106160942969,68.0933584103698,0.0659032227465811,6714088206.3,8106195546.9,21.742,4.42000007629395,5031754.0,1.7598967572408,78.258,20.0422357690777,98.7589111328125,,39.8756936436978,57.0990639064407,,25.610462827757,57.0235040797824,3937750.0,20.0422357690777,404936530.324401,1873483779.97179,2679830.74753173,43.3151614473553,3334254936.68754,-2.76963178186399,61.1657682320914,-4.90203282311148,,2770018266.18145,21.8233979716761,24.4983377366676,2.00575791521224,,0.0036128365722432,25.5662900245799,0.0659032227465811,157968970.380818,63.0730018615723,75.1342459879349,85.0,83.0,57.0990639064407,57.0990639064407,1219804.0,2873084.0
351,JOR,2000,4.24571234401554,209090000.0,27.1203805642229,93.7150185142276,8460424400.56418,1651.6217976912,5930.46635835424,22.6832425739162,-0.408109289884976,12.8528399311532,13.6999998092651,12.2572991330024,0.666880925597913,913258110.014104,4.83083333333337,11.7991666666667,112.555364178048,,72.0905160539299,5.57182450526436,41.8292026516424,68.5044675525602,43.81,3.17618660437931,0.0406779661016949,53.96,1.10494106980961,72.0905160539299,76.7810182142496,93.7150185142276,27.1203805642229,6.25655642564826,-1.93767017026041,0.0925240423724105,3.97803369205488,-2.03019421263282,25.0631793338166,18.9989368737466,76.7810182142496,0.095867338512764,6182833611.0,11062638714.5,21.73,4.30999994277954,5122495.0,1.78729939638372,78.27,19.8580574505197,98.9342727661133,,39.613797422466,57.3295854186624,0.002954201,25.3712235092883,58.0518472348141,4009377.0,19.8580574505197,27581390.0141045,2183921015.51481,64880112.8349788,41.8292026516424,3228833735.21367,-1.66284591622474,68.5044675525602,12.3098096006095,,3441302675.1737,21.9458192878086,22.4151977134472,2.01542370785049,,0.0134095616213473,23.4279151392484,0.095867338512764,913258110.014104,62.9560012817383,74.4300159532537,91.0,94.0,57.3295854186624,57.3295854186624,1244705.0,2936705.0
352,JOR,2001,5.26995737686408,209260000.0,26.9876439951632,90.8256482983082,8975689844.8519,1720.36142731527,6267.61848315773,20.7785570361211,0.779277591346059,12.1844849571744,14.6999998092651,10.0780199905495,1.77220437351018,273628171.251894,5.1308333333333,10.9358333333333,114.690470691709,,75.7076303315517,10.5106127362578,42.1338685385902,67.1505092402781,43.8,3.11462112406964,0.105974301231951,49.67,1.10494106980961,75.7076303315517,79.8155921587351,90.8256482983082,26.9876439951632,5.89307853514787,-0.945981011458297,2.19115601723829,4.7627472551976,-3.13697988899369,24.6943471710399,18.6802964616492,79.8155921587351,0.104218120285832,6632336691.3,11885718015.6,21.717,4.17999982833862,5217328.0,1.83437684014076,78.283,19.6658327787711,98.9780654907227,,39.3050591336268,57.5803820187161,,25.1214595665675,59.1265639165911,4084281.0,19.6658327787711,-24030934.3911123,2058863544.65825,21579756.6549391,42.1338685385902,3416434555.28748,4.68715170265135,67.1505092402781,2.96890381161867,,3174221852.98524,22.1431055246061,21.9192415940669,1.95330936292877,,0.0109858651165525,18.9366925266791,0.104218120285832,273628171.251894,62.7150001525879,73.6702842095137,99.0,99.0,57.5803820187161,57.5803820187161,1270367.0,3004157.0
353,JOR,2002,5.7838081127195,176650000.0,28.3369379080169,85.0745468121151,9582453032.44006,1802.05506415969,6606.59463511279,25.2468326916818,0.922886900182249,9.17567006025348,15.3000001907349,9.17163593986304,1.83299389002049,238222874.679327,5.75333333333337,10.1791666666667,116.657162144865,,72.7400600227331,13.9755446279395,47.421538828199,66.6180038290486,43.34,3.172535293604,0.0983767830791933,63.46,1.10494106980961,72.7400600227331,81.8788255307744,85.0745468121151,28.3369379080169,5.44601446661176,-0.137769446716724,2.98794847045887,3.38800974842475,-3.12557072759577,24.6742724036376,17.4817063958818,81.8788255307744,0.07945257398043,7071702223.8,13015834374.6,21.704,4.05999994277954,5317514.0,1.90205074590089,78.296,19.4625345603227,99.5,0.2,39.0103368007483,57.8155624083922,,24.8576344195527,60.2619446962829,4163401.0,19.4625345603227,501306213.6274,2264175334.78861,68829345.5823289,47.421538828199,4072366233.56164,19.196040967723,66.6180038290486,5.06830345753626,,4116412745.00553,23.3235283485364,21.9707036972984,2.19216800713198,,0.0063835218710447,16.7360177189512,0.07945257398043,238222874.679327,62.4189987182617,72.9637897559518,95.0,95.0,57.8155624083922,57.8155624083922,1296313.0,3074351.0
354,JOR,2003,4.1616669990858,170730000.0,29.4659216111946,88.9180503307396,10195660789.8449,1876.25933833432,6866.880053596,32.5952915476709,2.14820915351636,8.01545532650082,14.5,6.99812319020399,1.63,546967559.943583,6.15333333333334,9.29666666666667,127.857470271203,,70.802002594234,25.6638589095295,47.3721259362044,68.334333164078,42.78,3.1854775098918,0.112584438328747,59.98,1.10494106980961,70.802002594234,86.5564300529686,88.9180503307396,29.4659216111946,6.00105948173936,-2.16151579182687,-1.83836053488559,3.56203968792,-0.322740245909254,23.2440762189894,18.2178776100649,86.5564300529686,0.0931413405524232,7014905737.4,12492626260.3,21.692,4.32999992370605,5434036.0,2.1676235031242,78.308,19.2102518275551,99.0452499389648,,38.7242617357652,58.0412327499112,,24.5316588665624,61.5824569356301,4255285.0,19.2102518275551,1198530228.39464,3205923836.38928,93511988.7165021,47.3721259362044,4449044577.0148,4.95680288770977,68.334333164078,12.1811899726257,,5365764578.60337,23.5761680468204,21.2704686709312,2.46701924620578,,0.275406105524519,16.1105492429046,0.0931413405524232,546967559.943583,62.2900009155273,72.2913042278948,97.0,96.0,58.0412327499112,58.0412327499112,1329068.0,3153981.0
355,JOR,2004,8.56721479760265,161100000.0,32.1387244314004,89.0247017437035,11411390409.0268,2044.96372271857,7454.73512931791,27.721736174375,3.09188705030776,6.19558194628188,14.5799999237061,5.00987979183905,3.361868214766,936812411.847673,5.765,8.25666666666667,126.18686315425,,74.7009291856683,46.8847336584665,52.1909430606526,82.4343993612993,42.81,3.329605284737,0.100368016058883,67.82,1.10494106980961,74.7009291856683,105.701405066805,89.0247017437035,32.1387244314004,5.14172128874042,,0.0740358425930254,3.34842239012964,-1.4403605320584,25.8020732829265,20.996084146642,105.701405066805,0.0916078387157888,7075140112.1,12895197668.9,21.679,4.51999998092651,5580241.0,2.65498294885131,78.321,18.8692746424393,99.1734390258789,,38.4549851225144,58.2513596179665,,24.0922264976029,63.2393585675431,4370501.0,18.8692746424393,39195475.2543018,3216078984.48519,2115655.85331453,52.1909430606526,5489547650.42057,21.6537746489692,82.4343993612993,35.1036399715558,,5446636728.33555,25.4343771876263,21.4294648406606,2.49768999519175,,0.681552349591884,14.1003646191113,0.0916078387157888,936812411.847673,61.8310012817383,71.6698261164363,95.0,99.0,58.2513596179665,58.2513596179665,1362411.0,3250566.0
356,JOR,2005,8.14659489141781,207100000.0,35.6489674476795,79.9519239759384,12588665303.244,2183.39464250953,8047.48394813306,16.1098611589352,2.00660028346704,6.50889433653907,14.8000001907349,5.4899059155364,3.4936853461953,1984485190.40903,4.69416666666667,7.60666666666667,138.881063188495,,88.0942252246819,189.182883382108,52.7059754438914,94.2068052644174,42.8,3.44627904023013,0.0828672053035011,70.36,1.10494106980961,88.0942252246819,117.566077447354,79.9519239759384,35.6489674476795,4.79532278988433,,,3.80287024045866,-5.12270441147401,28.7147962384995,24.4158117612619,117.566077447354,0.100307796397121,6740646551.5,12766664121.9,20.515,4.3600001335144,5765639.0,3.26840234374714,79.485,18.9800297937488,99.1008911132813,,38.2431943749474,58.4081371782987,,23.8787575679418,65.3404238440616,4582818.0,18.9800297937488,-2271235044.85495,2616361071.9323,8462623.41325811,52.7059754438914,5961022170.84072,8.76320566506305,94.2068052644174,22.8834130654726,,5461160795.78652,25.5287299944987,22.5304461597643,2.75845341742208,,0.972445920300149,76.8482479774029,0.100307796397121,1984485190.40903,61.4819984436035,71.2090383602338,95.0,95.0,58.4081371782987,58.4081371782987,1405256.0,3367602.0
357,JOR,2006,8.09297494433761,265980000.0,32.7537333811743,72.6251637040321,15056929760.2257,2513.02873201623,8629.07008258421,16.8833899721557,10.6519999066127,7.60686156186903,14.0,-2.23553715736458,6.25172466656442,3544005641.74894,3.5575,8.17833333333333,131.01883971498,,91.768915178455,129.888365765391,53.8745136090545,87.8733568521584,42.63,3.36640938914339,0.0809352517985611,70.25,1.10494106980961,91.768915178455,111.257741563303,72.6251637040321,32.7537333811743,4.65932400854871,,,3.38189898775528,-3.64034452710705,29.6418954626293,24.5549490999988,111.257741563303,0.455443846416067,7017729985.5,13856775214.9,19.03,4.23000001907349,5991547.0,3.84336536937766,80.97,19.1780853926373,100.0,0.1,38.099453562857,58.4982658882357,,23.6854190869522,67.900577969175,4851356.0,19.1780853926373,-1725938857.0131,2940056417.48942,62764456.9816643,53.8745136090545,6805980687.35076,15.0528188150816,87.8733568521584,4.18888954608158,,6982163598.46786,25.4172148447371,21.5679663350391,2.58379967812243,0.0,1.02627219723761,12.767111640863,0.455443846416067,3544005641.74894,61.2070007324219,70.9452428864198,98.0,99.0,58.4982658882357,58.4982658882357,1456928.0,3504951.0
358,JOR,2007,8.17617035060361,320900000.0,33.8839523677654,69.9589120189815,17110587447.1086,2735.37876694903,9182.65458446902,12.8386369596761,5.05020233148838,7.80664623169367,13.1000003814697,3.45212503611834,4.74390639021646,2622144778.84372,3.23,8.67666666666667,129.618935776326,238.673628981108,91.631254793086,101.84980529669,54.2344368725918,91.758527751914,44.09,3.37154634758547,0.0999923082839781,70.31,1.10494106980961,91.631254793086,113.41515923978,69.9589120189815,33.8839523677654,6.03391737003239,,,3.54039739744934,-4.68700805632059,29.906672404391,24.6896351218632,113.41515923978,0.763260206583115,7192744087.9,14862495842.8,17.629,4.1399998664856,6255290.0,4.30778631978547,82.371,19.288426276,98.8000030517578,,37.9345608829661,58.6059456970751,,23.4165252317059,70.889505893019,5152545.0,19.288426276,-2874692559.87622,2862624455.06001,12834989.7980507,54.2344368725918,7395387926.30709,8.15529917015346,91.758527751914,12.711361065152,,7924938971.1265,28.1602879270429,23.3776866356795,2.53150366365186,0.0,0.827504244451735,7.19113589256071,0.763260206583115,2622144778.84372,60.9819984436035,70.6311450278398,98.0,95.0,58.6059456970751,58.6059456970751,1518862.0,3665972.0
359,JOR,2008,7.23231896420855,377800000.0,30.4680126289922,55.0660525842339,22657662392.5602,3455.76995322946,9574.62392911943,26.9907554046531,23.6098425616172,7.71130569673219,12.6999998092651,-11.7970723523478,13.9712310012729,2826744496.33301,3.56666666666667,9.0275,118.416732985521,158.421903275363,78.4345636727236,120.015823030927,56.0504965658577,84.862429395062,43.86,3.05194579904192,0.0867177337765573,72.95,1.10494106980961,78.4345636727236,110.042243405422,55.0660525842339,30.4680126289922,6.1820981328101,,1.80595408884113,1.10757721495387,-2.10819020701495,25.0003995611233,17.152210648873,110.042243405422,5.65852404727527,4975826289.4,13818923250.1,16.308,4.01000022888184,6556473.0,4.70253001762532,83.692,19.324276939751,100.0,0.0,37.7735729457187,58.7084864770384,,23.0897556386695,74.30273118767,5487243.0,19.324276939751,-2054052822.6192,4063762245.8059,283916432.489676,56.0504965658577,9786107478.82163,20.3525997432703,84.862429395062,18.4169076109582,,8918475754.26497,29.6449869879889,26.5684129826597,2.87729966083013,0.0,0.150133122256453,10.5113104275044,5.65852404727527,2826744496.33301,60.8810005187988,70.3331284425931,97.0,95.0,58.7084864770384,58.7084864770384,1592165.0,3849206.0
360,JOR,2009,5.02371007272669,392200000.0,29.2138190272331,59.2214668762727,24537876056.338,3559.69210151978,9625.63906025292,27.4671660230703,3.16159648072517,7.7059100911663,12.8999996185303,5.89858086102657,-0.739069743144773,2413098591.5493,4.3025,9.24666666666667,135.844660269964,129.704176216911,73.3197634332712,52.5935087876793,45.0754717111092,67.0765264759993,44.74,2.9971313778495,0.070067264573991,78.32,1.09822031989187,73.3197634332712,83.9966749879978,59.2214668762727,29.2138190272331,6.5840008370091,,8.99270871384118,5.39838038256695,-8.66094222143037,24.0375729570589,16.5303515829394,83.9966749879978,3.86515477538016,5287527542.6,14269772267.4,15.072,3.89000010490417,6893258.0,5.00910265490608,84.928,19.2983346916654,99.4000015258789,,37.6231710395372,58.8015975024879,,22.7231716278582,77.6442667267403,5854306.0,19.2983346916654,-1243195602.74394,3778450704.22535,563380.281690141,45.0754717111092,8556200869.96406,-13.3758474726987,67.0765264759993,-14.0659502047446,,12135159071.4804,27.7593443926756,27.4764531775806,3.23670988202659,0.0,0.561906843612745,9.08221567014082,3.86515477538016,2413098591.5493,60.9599990844727,70.0633994729293,98.0,95.0,58.8015975024879,58.8015975024879,1678167.0,4053346.0
361,JOR,2010,2.31483422063046,397500000.0,26.2403308465959,59.7710843617397,27133804225.3521,3736.64546207921,9461.32842869429,28.1043328261442,8.07745609713074,7.8631903782244,12.5,0.87595563748754,4.84551875852119,1688394366.19718,5.49666666666667,9.02416666666667,134.178970455283,113.748959577007,71.2547588240457,31.6850520796755,46.9971426422454,67.2255350518798,43.99,2.78177879363891,0.0812072815862489,86.97,1.09822031989187,71.2547588240457,83.2614542817828,59.7710843617397,26.2403308465959,5.89542084649105,,4.82688788856019,2.86374238963185,-4.9011157590908,22.1173100380322,15.4990908124012,83.2614542817828,1.66204648783786,6323223163.6,16894215040.7,13.912,3.79999995231628,7261541.0,5.20482327869944,86.088,19.2360271738464,100.0,0.0,37.4775787887389,58.8918409720033,0.002923437,22.34461069391,81.7925321018247,6251315.0,19.2360271738464,-1881948409.49804,3822112676.05634,281690.14084507,46.9971426422454,9939639825.01737,10.829862445156,67.2255350518798,11.6663200975449,,13632983538.0758,26.2668281200712,26.0984361958787,3.57519161301886,0.0,1.07702929489453,8.34627088879283,1.66204648783786,1688394366.19718,61.3339996337891,69.8028156498782,98.0,98.0,58.8918409720033,58.8918409720033,1779761.0,4276455.0
362,JOR,2011,2.73717988632104,429500000.0,28.8477144890018,60.4217719904335,29524149154.9296,3852.89002548782,9402.61620431877,21.7339389857028,5.91051095801734,7.10257809528534,12.8999996185303,2.64640624425561,4.16244162927781,1486056338.02817,5.31833333333333,8.71333333333333,126.642330067935,92.0704602098967,71.8259479340805,13.2006852409132,46.5505776295546,72.1491018722468,43.35,2.70917198633745,0.0751007032156756,89.86,1.09822031989187,71.8259479340805,91.2337891894932,60.4217719904335,28.8477144890018,5.50194373124826,,5.27283802561454,3.57501566669279,-6.59569877337797,20.0308690724264,14.6082372225069,91.2337891894932,3.32495703917755,6126047071.4,17477930466.6,12.828,3.70000004768372,7662858.0,5.37929559488532,87.172,19.1405086718298,99.6515655517578,,37.320689989072,59.0388871184414,,21.9571736982188,86.3128857850867,6679867.0,19.1405086718298,-2956017204.22535,4865774647.88732,0.0,46.5505776295546,10296971684.1576,2.29519698628205,72.1491018722468,12.2488531956276,,12094960533.4281,26.7946689561015,27.029626764416,3.50500375059406,0.0,0.184803898952021,11.6963850840199,3.32495703917755,1486056338.02817,61.689998626709,69.379867579297,98.0,98.0,59.0388871184414,59.0388871184414,1890903.0,4524066.0
363,JOR,2012,2.42935800100238,583000000.0,28.8746412441361,65.3506139398579,31634561690.1408,3910.34689406377,9189.18921425581,16.1367455708587,4.60681522593885,8.98942239491782,12.1999998092651,3.99019709985347,4.51522956670998,1548450704.22535,5.00916666666666,8.78083333333333,115.780125452734,85.2468899811077,71.2890289167952,8.62910643977962,45.225985406904,72.6296022782855,42.44,2.98147233049563,0.0542299349240781,87.95,1.09822031989187,71.2890289167952,90.5307311683903,65.3506139398579,28.8746412441361,4.69437935812225,,9.17431241676179,1.74929018176536,-8.12090937017059,21.0457996671033,14.9212805170996,90.5307311683903,2.91518661432053,6116368323.5,18298331768.0,11.815,3.58999991416931,8089963.0,5.42391362973706,88.185,19.0382452923456,99.5,,37.1040679795529,59.2399445139545,,21.5889833300019,91.1237102951115,7134134.0,19.0382452923456,-4711237323.94366,4344929577.46479,2535211.26760563,45.225985406904,10189099931.5638,-0.913036420595091,72.6296022782855,2.52884759187407,,8830598045.45112,25.8078038626571,26.7514522494957,3.30511884247407,,0.282058142253294,11.1113902698849,2.91518661432053,1548450704.22535,62.0379981994629,68.8050053312579,98.0,98.0,59.2399445139545,59.2399445139545,2012050.0,4792490.0
364,JOR,2013,2.60994737548631,736500000.0,26.2399999345942,73.723812248079,34454440140.8451,4044.42686891185,9322.30245386442,16.4328050688698,6.1436238894444,11.4737498052656,12.6000003814697,2.70046942578587,4.82462314269542,1946597204.0421,4.1625,9.01,121.352089680381,74.7782575908316,70.5272251240948,9.94765837433206,41.2956035736517,70.1559244239765,41.53,2.79375766957646,0.0521346231825291,88.37,1.09822031989187,70.5272251240948,85.5303405875548,73.723812248079,26.2399999345942,4.24149005438077,,12.9638435570305,2.68981460616342,-5.38862251344166,20.9286380534572,14.9305149962785,85.5303405875548,1.28719896652248,8684987370.5,23003167470.8,10.875,3.46000003814697,8518992.0,5.16738664705539,89.125,18.9826214181208,99.7014389038086,,36.828621444602,59.4926413164576,,21.2988728954375,95.9562063527822,7592552.0,18.9826214181208,-3503873260.38013,6779295774.64789,64366197.1830986,41.2956035736517,10081916903.7874,-4.46640206369628,70.1559244239765,4.67481396165854,,13826035948.1698,25.6406597771848,28.1474093304784,3.58301864444177,,0.173899859349714,7.33262407510611,1.28719896652248,1946597204.0421,62.3349990844727,68.0880072562638,98.0,97.0,59.4926413164576,59.4926413164576,2136696.0,5068173.0
